,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,563176,-,-,-,37.78,-122.41,0,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Wind Speed,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,5,23,0,18.4,7,140,143,2.8,85.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,0,0,17.9,1,59,59,2.6,88.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,1,0,17.2,0,0,0,2.5,92.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,2,0,17,0,0,0,2.3,93.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,3,0,16.6,0,0,0,2.1,95.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,4,0,16.2,0,0,0,2,96.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,5,0,15.9,0,0,0,2,97.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,6,0,15.8,0,0,0,2.1,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,7,0,15.6,0,0,0,2.3,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,8,0,15.6,0,0,0,2.6,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,9,0,15.6,0,0,0,2.7,96.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,10,0,15.6,0,0,0,2.6,96.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,11,0,15.4,0,0,0,2.5,96.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,12,0,15.2,0,0,0,2.5,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,13,0,15.1,0,0,0,2.5,96.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,14,0,14.9,0,0,0,2.5,97.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,15,0,15.5,0,9,9,2.5,96.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,16,0,16.8,569,57,189,2.8,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,17,0,17.8,742,72,357,2.8,83.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,18,0,18.9,822,83,494,2.8,71.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,19,0,19.6,868,85,580,2.8,63.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,20,0,19.9,1,201,202,2.9,59.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,21,0,19.8,832,98,562,3,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,22,0,19.4,798,88,468,3.1,57.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,6,23,0,18.7,1,116,116,3.1,60.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,0,0,17.5,542,50,153,2.9,67.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,1,0,15.6,0,0,0,2.1,81.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,2,0,14.7,0,0,0,2.1,92.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,3,0,14.3,0,0,0,2.1,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,4,0,14,0,0,0,2.1,99.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,5,0,13.7,0,0,0,2.2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,6,0,13.5,0,0,0,2.2,99.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,7,0,13.3,0,0,0,2.3,99.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,8,0,13.1,0,0,0,2.3,98.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,9,0,12.9,0,0,0,2.4,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,10,0,12.7,0,0,0,2.4,97.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,11,0,12.4,0,0,0,2.3,98.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,12,0,12.3,0,0,0,2.3,97.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,13,0,12.1,0,0,0,2.3,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,14,0,11.9,0,0,0,2.3,98.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,15,0,12.7,226,20,31,2.4,95.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,16,0,14.5,625,51,193,3,89.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,17,0,15.5,784,65,363,3.4,81.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,18,0,16.8,860,73,499,3.4,67.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,19,0,17.8,894,77,583,3.4,58.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,20,0,18.4,902,78,607,3.4,53.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,21,0,18.6,861,87,564,3.6,51.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,22,0,18.5,818,80,467,3.6,51.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,7,23,0,18.2,730,68,322,3.4,53.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,0,0,17.1,543,48,150,2.8,60.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,1,0,14.8,0,0,0,2.6,73.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,2,0,14,0,0,0,2.8,78.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,3,0,13.4,0,0,0,2.8,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,4,0,12.9,0,0,0,2.7,86.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,5,0,12.5,0,0,0,2.6,89.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,6,0,12.1,0,0,0,2.6,92.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,7,0,11.8,0,0,0,2.6,94.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,8,0,11.5,0,0,0,2.7,93.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,9,0,11.3,0,0,0,2.7,90.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,10,0,11.1,0,0,0,2.6,87.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,11,0,10.8,0,0,0,2.6,84.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,12,0,10.6,0,0,0,2.6,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,13,0,10.4,0,0,0,2.6,79.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,14,0,10.2,0,0,0,2.5,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,15,0,10.8,240,18,29,2.2,75.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,16,0,13.3,648,53,197,2.5,66.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,17,0,15.2,801,71,372,2.8,56.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,18,0,17,904,72,516,2.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,19,0,18.6,935,77,602,2.1,41.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,20,0,19.6,942,79,627,1.9,36.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,21,0,20.1,926,78,587,2,34.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,22,0,20.2,886,72,488,2,34.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,8,23,0,19.8,803,62,338,2.1,35.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,0,0,17.7,622,44,159,1.9,50.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,1,0,14.8,0,0,0,2.2,63.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,2,0,13.7,0,0,0,2.5,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,3,0,13,0,0,0,2.6,77.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,4,0,12.4,0,0,0,2.5,84.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,5,0,11.9,0,0,0,2.4,90.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,6,0,11.6,0,0,0,2.3,94.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,7,0,11.5,0,0,0,2.1,97.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,8,0,11.3,0,0,0,2.1,99.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,9,0,11.2,0,0,0,2,99.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,10,0,11.1,0,0,0,1.9,98.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,11,0,11,0,0,0,1.7,97.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,12,0,11,0,0,0,1.5,94.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,13,0,11,0,0,0,1.3,91.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,14,0,10.6,0,0,0,1.2,90.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,15,0,10.5,223,17,27,1.2,90.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,16,0,12.2,633,52,191,1.5,79.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,17,0,14.2,437,150,313,1.4,66.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,18,0,16.4,563,169,444,1.3,55.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,19,0,18.1,907,84,590,1.1,45.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,20,0,18.9,460,223,489,1.1,40.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,21,0,18.6,177,273,369,1.3,41.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,22,0,17.8,321,212,362,1.3,50.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,9,23,0,16.9,103,160,195,1.6,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,0,0,15.9,161,91,120,2.2,67.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,1,0,13.9,0,0,0,2.4,78.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,2,0,12.8,0,0,0,2.5,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,3,0,12.1,0,0,0,2.5,94.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,4,0,11.8,0,0,0,2.3,98.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,5,0,11.9,0,0,0,2,98.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,6,0,11.9,0,0,0,1.9,98.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,7,0,11.6,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,8,0,11.1,0,0,0,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,9,0,10.9,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,10,0,10.9,0,0,0,1.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,11,0,11,0,0,0,1.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,12,0,11.2,0,0,0,1.5,99.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,13,0,11.4,0,0,0,1.1,95.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,14,0,11.6,0,0,0,0.8,92.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,15,0,11.7,0,12,12,0.5,90.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,16,0,12.9,619,47,181,0.9,82.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,17,0,14.8,782,62,349,1,66.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,18,0,17,857,70,484,0.8,48.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,19,0,18.7,197,308,417,0.7,37.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,20,0,19.8,904,75,593,0.6,32.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,21,0,20.4,224,254,376,0.8,30.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,22,0,20.5,134,262,324,1.1,32.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,10,23,0,19.9,267,149,239,1.5,36.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,0,0,18,2,72,73,1.6,51.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,1,0,15.5,0,0,0,1.8,64.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,2,0,14.7,0,0,0,2,71.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,3,0,14.2,0,0,0,2,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,4,0,13.9,0,0,0,1.9,83.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,5,0,13.7,0,0,0,1.8,85.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,6,0,13.6,0,0,0,1.7,86.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,7,0,13.5,0,0,0,1.5,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,8,0,13.3,0,0,0,1.5,89.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,9,0,13,0,0,0,1.6,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,10,0,12.7,0,0,0,1.6,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,11,0,12.6,0,0,0,1.6,93.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,12,0,12.4,0,0,0,1.7,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,13,0,12.3,0,0,0,1.7,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,14,0,12,0,0,0,1.7,92.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,15,0,12,197,15,22,1.6,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,16,0,13.7,625,46,179,1.6,82.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,17,0,15.6,789,60,347,1.3,73.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,18,0,18.3,873,66,485,1.1,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,19,0,20.5,908,70,569,0.9,47.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,20,0,21.7,919,72,595,0.7,41.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,21,0,22.2,905,70,557,0.8,39.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,22,0,22.2,864,65,461,1,38.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,11,23,0,21.8,779,56,316,1.2,39.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,0,0,19.8,595,40,144,1.3,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,1,0,17.3,0,0,0,1.6,61.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,2,0,16.1,0,0,0,1.7,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,3,0,15.5,0,0,0,1.6,72.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,4,0,15.3,0,0,0,1.3,74.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,5,0,15.3,0,0,0,0.9,74.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,6,0,15.2,0,0,0,0.6,75.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,7,0,14.9,0,0,0,0.4,76.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,8,0,14.4,0,0,0,0.6,79.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,9,0,13.9,0,0,0,0.8,82.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,10,0,13.4,0,0,0,1,84.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,11,0,12.9,0,0,0,1.2,85.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,12,0,12.5,0,0,0,1.3,85.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,13,0,12,0,0,0,1.4,86.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,14,0,11.6,0,0,0,1.6,86.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,15,0,11.5,214,14,21,1.6,85.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,16,0,13.7,632,46,178,1.7,73.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,17,0,15.6,789,62,346,1.3,64.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,18,0,18,864,70,480,1,54.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,19,0,19.9,894,76,564,1.2,46.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,20,0,20.9,898,78,586,1.7,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,21,0,20.9,890,75,551,2,44.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,22,0,20.6,855,68,456,2.2,46.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,12,23,0,19.6,771,57,312,2.2,52.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,0,0,17.7,162,83,111,1.9,63.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,1,0,14.8,0,0,0,1.7,83.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,2,0,14,0,0,0,1.8,93.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,3,0,13.2,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,4,0,12.6,0,0,0,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,5,0,12.3,0,0,0,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,6,0,12,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,7,0,11.8,0,0,0,1.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,8,0,11.8,0,0,0,1.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,9,0,11.9,0,0,0,1.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,10,0,12,0,0,0,1.4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,11,0,12,0,0,0,1.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,12,0,11.9,0,0,0,1.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,13,0,11.8,0,0,0,0.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,14,0,11.8,0,0,0,0.7,97.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,15,0,12.1,0,10,10,0.6,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,16,0,13.5,216,96,140,0.6,85.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,17,0,15,379,141,276,0.9,75.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,18,0,16.5,271,210,338,1.4,67.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,19,0,17.8,301,233,396,1.9,61.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,20,0,18.7,408,257,486,2.3,57.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,21,0,19.3,880,73,540,2.5,54.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,22,0,19.4,841,67,446,2.6,53.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,13,23,0,18.9,757,57,305,2.6,55.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,0,0,17.2,566,39,135,2.2,64.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,1,0,14.4,0,0,0,1.8,82.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,2,0,13.3,0,0,0,1.5,93.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,3,0,13.1,0,0,0,1.2,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,4,0,13,0,0,0,1.3,99.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,5,0,12.9,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,6,0,12.6,0,0,0,2.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,7,0,12.4,0,0,0,2.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,8,0,12.3,0,0,0,2.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,9,0,12.1,0,0,0,2.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,10,0,12.3,0,0,0,2.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,11,0,13,0,0,0,2.9,97.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,12,0,13.5,0,0,0,2.9,94.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,13,0,13.6,0,0,0,3.3,92.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,14,0,13.6,0,0,0,3.8,91.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,15,0,14,0,6,6,3.9,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,11,14,16,0,15.1,0,23,23,4,82.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
