Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,563176,-,-,-,37.78,-122.41,0,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Wind Speed,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,13,0,10.9,0,0,0,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,14,0,10.9,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,15,0,11.6,1,27,27,1.7,98.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,16,0,12.7,95,130,154,1.4,91.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,17,0,13.5,30,183,195,1.3,86.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,18,0,14.6,60,251,283,0.9,78.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,19,0,16,130,297,375,0.8,69.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,20,0,17.3,249,284,437,0.9,60.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,21,0,18,212,271,395,1.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,22,0,18.2,186,243,336,1.4,54.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,10,31,23,0,17.7,743,73,351,1.9,55.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,0,0,16.5,243,97,149,2.2,62.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,1,0,14,130,14,18,2.4,77.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,2,0,12.6,0,0,0,2.6,90.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,3,0,12.1,0,0,0,2.4,96.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,4,0,11.8,0,0,0,2.2,99.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,5,0,11.7,0,0,0,2.2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,6,0,11.7,0,0,0,2.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,7,0,12,0,0,0,2.3,99.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,8,0,12.3,0,0,0,2.2,98.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,9,0,12.8,0,0,0,2.4,96.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,10,0,13.1,0,0,0,2.5,96.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,11,0,13.3,0,0,0,2.6,96.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,12,0,13.4,0,0,0,2.7,95.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,13,0,13.3,0,0,0,3,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,14,0,13.4,0,0,0,3.3,95.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,15,0,13.7,0,18,18,3.7,92.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,16,0,14.2,629,52,209,4.4,88.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,17,0,14.7,5,156,158,4.8,84.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,18,0,14.5,0,75,75,5.5,81.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,19,0,14,321,260,449,5.9,73.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,20,0,14.3,345,261,471,5.8,64.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,21,0,15,901,80,601,6.2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,22,0,15,865,74,503,6.3,60.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,1,23,0,14.6,780,65,354,5.7,62.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,0,0,13.9,603,49,175,4.9,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,1,0,12.7,135,13,17,3.5,75.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,2,0,12,0,0,0,2.8,81.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,3,0,11.6,0,0,0,2.4,85.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,4,0,11.4,0,0,0,2.4,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,5,0,11.3,0,0,0,2.4,89.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,6,0,11.3,0,0,0,2.4,89.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,7,0,11.2,0,0,0,2.4,88.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,8,0,11.3,0,0,0,2.6,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,9,0,11.2,0,0,0,2.8,85.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,10,0,10.9,0,0,0,2.8,84.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,11,0,10.3,0,0,0,2.6,86.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,12,0,9.8,0,0,0,2.4,86.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,13,0,9.6,0,0,0,2.2,87.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,14,0,9.6,0,0,0,2.1,87.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,15,0,10.6,210,26,40,2.1,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,16,0,12.6,585,63,206,2.7,72.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,17,0,13.5,737,83,377,3.1,65.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,18,0,14.2,108,261,316,3.1,60.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,19,0,14.6,832,107,594,3.3,58.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,20,0,14.6,839,109,618,3.6,58.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,21,0,14.6,849,96,584,3.9,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,22,0,14.3,334,213,378,4,59.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,2,23,0,13.9,737,72,342,4.1,61.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,0,0,13.2,568,51,167,4,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,1,0,11.9,117,13,15,3.2,72.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,2,0,11.2,0,0,0,3,76.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,3,0,10.7,0,0,0,3.1,79.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,4,0,10.2,0,0,0,3.2,82.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,5,0,9.9,0,0,0,3.3,83.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,6,0,9.5,0,0,0,3.3,86.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,7,0,9,0,0,0,3.2,88.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,8,0,8.5,0,0,0,3.1,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,9,0,8,0,0,0,3,94.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,10,0,7.5,0,0,0,2.9,97.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,11,0,7.2,0,0,0,2.8,98.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,12,0,6.8,0,0,0,2.7,99.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,13,0,6.6,0,0,0,2.6,98.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,14,0,6.4,0,0,0,2.4,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,15,0,7.5,0,22,22,2.2,86.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,16,0,9.9,708,45,216,2.8,70.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,17,0,12.1,842,58,391,2.9,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,18,0,13.8,907,65,528,3,45.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,19,0,15,938,68,614,3,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,20,0,15.9,945,67,635,3.1,36.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,21,0,16.4,933,66,597,3.2,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,22,0,16.4,896,61,499,3.2,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,3,23,0,16.1,817,54,350,3.2,35.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,0,0,14.9,653,41,172,2.8,41.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,1,0,11.9,193,11,15,2.7,58.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,2,0,10.7,0,0,0,2.8,68.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,3,0,10.1,0,0,0,2.7,75.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,4,0,9.7,0,0,0,2.5,80.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,5,0,9.5,0,0,0,2.3,82.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,6,0,9.4,0,0,0,2.2,83.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,7,0,9.3,0,0,0,2.2,85.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,8,0,9.2,0,0,0,2.2,87.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,9,0,9.3,0,0,0,2.1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,10,0,9.4,0,0,0,1.8,87.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,11,0,9.2,0,0,0,1.7,89.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,12,0,8.9,0,0,0,1.8,92.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,13,0,8.7,0,0,0,1.8,95.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,14,0,8.8,0,0,0,1.7,95.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,15,0,9.7,0,20,20,1.2,89.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,16,0,11.8,687,45,209,1.3,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,17,0,13.8,467,134,317,1.7,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,18,0,15.4,411,190,399,1.8,48.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,19,0,16.5,403,210,442,1.8,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,20,0,17.4,403,228,468,1.8,47.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,21,0,17.8,211,265,384,1.8,49.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,22,0,17.8,547,158,422,1.9,52.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,4,23,0,17.4,82,168,197,2.1,57.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,0,0,16.1,1,66,67,2.1,67.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,1,0,13.7,0,0,0,1.8,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,2,0,12.7,0,0,0,1.9,91.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,3,0,12.6,0,0,0,1.7,94.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,4,0,12.3,0,0,0,1.6,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,5,0,12.2,0,0,0,1.5,99.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,6,0,12,0,0,0,1.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,7,0,11.8,0,0,0,1.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,8,0,11.7,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,9,0,11.7,0,0,0,2.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,10,0,11.8,0,0,0,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,11,0,11.6,0,0,0,1.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,12,0,11.5,0,0,0,1.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,13,0,11.4,0,0,0,1.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,14,0,11.6,0,0,0,1.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,15,0,12.6,0,19,19,1.6,97.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,16,0,14,53,106,118,2,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,17,0,15,53,165,185,2.3,88.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,18,0,15.7,1,154,155,2.6,84.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,19,0,16,0,119,119,2.9,82.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,20,0,16.3,1,194,194,3.2,80.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,21,0,16.4,0,94,94,3.3,80.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,22,0,16.3,0,94,94,3.3,82.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,5,23,0,16.1,0,46,46,3.1,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,0,0,15.5,0,5,5,2.8,88.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,1,0,14.7,0,0,0,2.3,93.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,2,0,14.4,0,0,0,2.2,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,3,0,14.2,0,0,0,2.2,95.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,4,0,13.9,0,0,0,2.2,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,5,0,13.7,0,0,0,2.2,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,6,0,13.2,0,0,0,2.3,94.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,7,0,12.7,0,0,0,2.5,93.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,8,0,12.5,0,0,0,2.6,91.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,9,0,12.4,0,0,0,2.6,89.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,10,0,11.9,0,0,0,2.4,89.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,11,0,11.2,0,0,0,2.5,91.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,12,0,10.8,0,0,0,2.6,91.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,13,0,10.4,0,0,0,2.5,92.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,14,0,10,0,0,0,2.5,92.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,15,0,10.6,0,19,19,2.4,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,16,0,12.3,658,48,200,2.7,79.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,17,0,13.8,315,167,288,2.8,67.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,18,0,15.2,621,144,453,2.6,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,19,0,16.1,897,77,588,2.7,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,20,0,16.6,896,81,609,3.2,58.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,21,0,16.5,201,262,374,3.5,61.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,22,0,16,624,149,446,3.7,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,6,23,0,15.3,191,161,228,3.7,68.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,0,0,14.4,3,54,54,3.6,74.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,1,0,13,0,0,0,3.2,85.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,2,0,12.5,0,0,0,3.6,90.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,3,0,12.5,0,0,0,4.2,92.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,4,0,12.6,0,0,0,4.6,92.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,5,0,12.8,0,0,0,4.9,92.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,6,0,13,0,0,0,5.3,92.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,7,0,13.2,0,0,0,5.1,91.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,8,0,12.9,0,0,0,4.8,88.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,9,0,11.9,0,0,0,3.8,84.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,10,0,10.6,0,0,0,2.8,84.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,11,0,9.9,0,0,0,2.4,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,12,0,9.5,0,0,0,2.2,86.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,13,0,9.4,0,0,0,2.1,85.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,14,0,9.3,0,0,0,2,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,15,0,10.1,0,17,17,1.8,82.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,16,0,12.3,519,67,185,2,72.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,17,0,13.3,691,90,352,2.3,62.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,18,0,14.1,841,83,498,2.8,57.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,19,0,14.7,877,86,581,3.4,55.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,20,0,14.8,887,87,606,4.1,56.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,21,0,14.5,864,88,566,4.5,58.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,22,0,14,820,81,467,4.6,62.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,7,23,0,13.3,736,68,323,4.4,66.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,0,0,12.5,558,47,151,3.9,72.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,1,0,11.7,0,0,0,3.5,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,2,0,11.4,0,0,0,3.5,80.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,3,0,11.3,0,0,0,3.7,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,4,0,11.2,0,0,0,3.9,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,5,0,11.2,0,0,0,4.1,84.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,6,0,11.1,0,0,0,4,85.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,7,0,11.1,0,0,0,3.7,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,8,0,11.2,0,0,0,4.1,87.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,9,0,11.4,0,0,0,5.2,88.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,10,0,11.5,0,0,0,6.1,89.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,11,0,11.5,0,0,0,6.3,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,12,0,11.4,0,0,0,5.5,91.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,13,0,11.1,0,0,0,4.6,91.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,14,0,10.5,0,0,0,3.7,90.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,15,0,10.4,0,10,10,3,89.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,16,0,11.1,10,91,93,3.3,85.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,17,0,11.5,4,104,106,4.6,81.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,18,0,11.1,1,91,91,4.9,78.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,19,0,11.1,3,148,150,4.8,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,20,0,11.4,887,85,600,4.9,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,21,0,11.8,192,247,352,5.1,69.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,22,0,11.9,513,165,405,5.1,69.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,8,23,0,11.8,726,68,317,4.7,72.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,0,0,11.6,526,48,145,4,76.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,1,0,11,0,0,0,3.4,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,2,0,10.7,0,0,0,3.4,84.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,3,0,10.3,0,0,0,3.5,86.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,4,0,9.9,0,0,0,3.4,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,5,0,9.7,0,0,0,3.3,87.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,9,6,0,9.5,0,0,0,3,88.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
